Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1593662025,2020-07-02 03:53:45,B2088,CCA1315,11612.88,844.512,196,37.52823,113.54501
1593662033,2020-07-02 03:53:53,B2088,CCA1315,11612.88,844.512,196,37.52823,113.54501
1593662038,2020-07-02 03:53:58,B2088,CCA1315,11612.88,848.216,196,37.52823,113.54501
1593662041,2020-07-02 03:54:01,B2088,CCA1315,11612.88,848.216,196,37.52823,113.54501
1593662048,2020-07-02 03:54:08,B2088,CCA1315,11612.88,848.216,196,37.52823,113.54501
1593662058,2020-07-02 03:54:18,B2088,CCA1315,11612.88,848.216,196,37.460029999999996,113.52191
1593662074,2020-07-02 03:54:34,B2088,CCA1315,11612.88,848.216,196,37.429,113.51144
1593662077,2020-07-02 03:54:37,B2088,CCA1315,11612.88,851.92,196,37.429,113.51144
1593662093,2020-07-02 03:54:53,B2088,CCA1315,11612.88,851.92,196,37.38922,113.49799999999999
1593662106,2020-07-02 03:55:06,B2088,CCA1315,11612.88,851.92,196,37.384190000000004,113.49635
1593662124,2020-07-02 03:55:24,B2088,CCA1315,11612.88,851.92,196,37.32582,113.47673
1593662142,2020-07-02 03:55:42,B2088,CCA1315,11612.88,853.7719999999999,196,37.29076,113.46489
1593662157,2020-07-02 03:55:57,B2088,CCA1315,11612.88,853.7719999999999,195,37.264509999999994,113.45605
1593662164,2020-07-02 03:56:04,B2088,CCA1315,11612.88,853.7719999999999,195,37.264509999999994,113.45605
1593662185,2020-07-02 03:56:25,B2088,CCA1315,11612.88,850.068,196,37.23062,113.4447
1593662204,2020-07-02 03:56:44,B2088,CCA1315,11612.88,850.068,196,37.15933,113.42075
1593662210,2020-07-02 03:56:50,B2088,CCA1315,11612.88,850.068,196,37.15933,113.42075
1593662214,2020-07-02 03:56:54,B2088,CCA1315,11612.88,850.068,196,37.15933,113.42075
1593662218,2020-07-02 03:56:58,B2088,CCA1315,11612.88,850.068,196,37.15933,113.42075
1593662225,2020-07-02 03:57:05,B2088,CCA1315,11612.88,848.216,196,37.15933,113.42075
1593662230,2020-07-02 03:57:10,B2088,CCA1315,11612.88,850.068,195,37.15933,113.42075
1593662234,2020-07-02 03:57:14,B2088,CCA1315,11612.88,850.068,195,37.15933,113.42075
1593662242,2020-07-02 03:57:22,B2088,CCA1315,11612.88,848.216,196,37.08938,113.39742
1593662255,2020-07-02 03:57:35,B2088,CCA1315,11612.88,848.216,196,37.06219,113.38831
1593662267,2020-07-02 03:57:47,B2088,CCA1315,11612.88,848.216,195,37.0377,113.38008
1593662286,2020-07-02 03:58:06,B2088,CCA1315,11612.88,846.3639999999999,195,36.99055,113.36436
1593662299,2020-07-02 03:58:19,B2088,CCA1315,11612.88,848.216,195,36.97298,113.35851000000001
1593662311,2020-07-02 03:58:31,B2088,CCA1315,11612.88,848.216,195,36.93929,113.34735
1593662322,2020-07-02 03:58:42,B2088,CCA1315,11612.88,848.216,195,36.922909999999995,113.34188999999999
1593662335,2020-07-02 03:58:55,B2088,CCA1315,11612.88,848.216,195,36.8893,113.33075
1593662346,2020-07-02 03:59:06,B2088,CCA1315,11612.88,848.216,196,36.88534,113.32941000000001
1593662362,2020-07-02 03:59:22,B2088,CCA1315,11612.88,848.216,196,36.83487,113.31263999999999
1593662376,2020-07-02 03:59:36,B2088,CCA1315,11612.88,848.216,195,36.82575,113.3096
1593662387,2020-07-02 03:59:47,B2088,CCA1315,11612.88,848.216,195,36.7886,113.29727
1593662390,2020-07-02 03:59:50,B2088,CCA1315,11612.88,848.216,195,36.7886,113.29727
1593662402,2020-07-02 04:00:02,B2088,CCA1315,11612.88,848.216,195,36.77252,113.29193000000001
1593662407,2020-07-02 04:00:07,B2088,CCA1315,11612.88,848.216,195,36.77252,113.29193000000001
1593662410,2020-07-02 04:00:10,B2088,CCA1315,11612.88,848.216,195,36.77252,113.29193000000001
1593662416,2020-07-02 04:00:16,B2088,CCA1315,11612.88,848.216,195,36.77252,113.29193000000001
1593662422,2020-07-02 04:00:22,B2088,CCA1315,11612.88,848.216,195,36.71823,113.27396
1593662436,2020-07-02 04:00:36,B2088,CCA1315,11612.88,848.216,195,36.68408,113.26268999999999
1593662452,2020-07-02 04:00:52,B2088,CCA1315,11612.88,848.216,195,36.64895,113.2511
1593662466,2020-07-02 04:01:06,B2088,CCA1315,11612.88,848.216,195,36.62614,113.24356
1593662477,2020-07-02 04:01:17,B2088,CCA1315,11612.88,848.216,195,36.60201,113.23551
1593662490,2020-07-02 04:01:30,B2088,CCA1315,11612.88,848.216,195,36.57243,113.22578
1593662496,2020-07-02 04:01:36,B2088,CCA1315,11612.88,850.068,195,36.57243,113.22578
1593662511,2020-07-02 04:01:51,B2088,CCA1315,11612.88,850.068,195,36.55632,113.22046
1593662526,2020-07-02 04:02:06,B2088,CCA1315,11612.88,850.068,195,36.51679,113.20745
1593662542,2020-07-02 04:02:22,B2088,CCA1315,11612.88,850.068,195,36.48532,113.19711000000001
1593662553,2020-07-02 04:02:33,B2088,CCA1315,11612.88,853.7719999999999,195,36.463809999999995,113.19008999999998
1593662568,2020-07-02 04:02:48,B2088,CCA1315,11612.88,855.6239999999999,195,36.44133,113.1827
1593662574,2020-07-02 04:02:54,B2088,CCA1315,11612.88,855.6239999999999,195,36.39972,113.16896000000001
1593662587,2020-07-02 04:03:07,B2088,CCA1315,11612.88,855.6239999999999,195,36.386720000000004,113.16467
1593662599,2020-07-02 04:03:19,B2088,CCA1315,11612.88,855.6239999999999,195,36.36525,113.15763000000001
1593662611,2020-07-02 04:03:31,B2088,CCA1315,11612.88,861.18,195,36.33235,113.14679
1593662623,2020-07-02 04:03:43,B2088,CCA1315,11612.88,863.0319999999999,195,36.306509999999996,113.13843
1593662640,2020-07-02 04:04:00,B2088,CCA1315,11612.88,863.0319999999999,195,36.26921,113.12593000000001
1593662645,2020-07-02 04:04:05,B2088,CCA1315,11612.88,863.0319999999999,195,36.26921,113.12593000000001
1593662648,2020-07-02 04:04:08,B2088,CCA1315,11612.88,863.0319999999999,195,36.246829999999996,113.11724
1593662663,2020-07-02 04:04:23,B2088,CCA1315,11612.88,859.328,201,36.241929999999996,113.11518000000001
1593662670,2020-07-02 04:04:30,B2088,CCA1315,11612.88,857.4760000000001,202,36.241929999999996,113.11518000000001
1593662681,2020-07-02 04:04:41,B2088,CCA1315,11612.88,857.4760000000001,202,36.241929999999996,113.11518000000001
1593662691,2020-07-02 04:04:51,B2088,CCA1315,11612.88,853.7719999999999,204,36.16168,113.07575
1593662704,2020-07-02 04:05:04,B2088,CCA1315,11612.88,855.6239999999999,203,36.1436,113.06631000000002
1593662721,2020-07-02 04:05:21,B2088,CCA1315,11612.88,855.6239999999999,203,36.12593,113.05708999999999
1593662736,2020-07-02 04:05:36,B2088,CCA1315,11612.88,855.6239999999999,204,36.07164,113.02877
1593662741,2020-07-02 04:05:41,B2088,CCA1315,11612.88,857.4760000000001,203,36.07164,113.02877
1593662746,2020-07-02 04:05:46,B2088,CCA1315,11612.88,857.4760000000001,203,36.07164,113.02877
1593662761,2020-07-02 04:06:01,B2088,CCA1315,11612.88,861.18,203,36.04619,113.01548000000001
1593662766,2020-07-02 04:06:06,B2088,CCA1315,11612.88,861.18,203,36.04619,113.01548000000001
1593662771,2020-07-02 04:06:11,B2088,CCA1315,11612.88,861.18,203,36.00983,112.99655
1593662786,2020-07-02 04:06:26,B2088,CCA1315,11612.88,863.0319999999999,203,36.00182,112.9924
1593662790,2020-07-02 04:06:30,B2088,CCA1315,11612.88,863.0319999999999,203,36.00182,112.9924
1593662796,2020-07-02 04:06:36,B2088,CCA1315,11612.88,863.0319999999999,203,35.96013,112.9707
1593662800,2020-07-02 04:06:40,B2088,CCA1315,11612.88,863.0319999999999,203,35.96013,112.9707
1593662817,2020-07-02 04:06:57,B2088,CCA1315,11612.88,866.7360000000001,203,35.92969,112.9549
1593662832,2020-07-02 04:07:12,B2088,CCA1315,11612.88,868.5880000000001,203,35.88368,112.93104
1593662837,2020-07-02 04:07:17,B2088,CCA1315,11612.88,868.5880000000001,203,35.88368,112.93104
1593662841,2020-07-02 04:07:21,B2088,CCA1315,11612.88,870.44,203,35.88368,112.93104
1593662846,2020-07-02 04:07:26,B2088,CCA1315,11612.88,870.44,203,35.88368,112.93104
1593662852,2020-07-02 04:07:32,B2088,CCA1315,11612.88,870.44,203,35.8435,112.91028999999999
1593662865,2020-07-02 04:07:45,B2088,CCA1315,11612.88,872.2919999999999,203,35.8334,112.90508999999999
1593662871,2020-07-02 04:07:51,B2088,CCA1315,11612.88,872.2919999999999,203,35.8334,112.90508999999999
1593662876,2020-07-02 04:07:56,B2088,CCA1315,11612.88,872.2919999999999,203,35.8334,112.90508999999999
1593662882,2020-07-02 04:08:02,B2088,CCA1315,11612.88,872.2919999999999,203,35.78093,112.87808999999999
1593662885,2020-07-02 04:08:05,B2088,CCA1315,11612.88,872.2919999999999,203,35.78093,112.87808999999999
1593662897,2020-07-02 04:08:17,B2088,CCA1315,11612.88,872.2919999999999,203,35.75642,112.86541000000001
1593662901,2020-07-02 04:08:21,B2088,CCA1315,11612.88,872.2919999999999,203,35.75642,112.86541000000001
1593662918,2020-07-02 04:08:38,B2088,CCA1315,11612.88,870.44,204,35.709990000000005,112.84116000000002
1593662942,2020-07-02 04:09:02,B2088,CCA1315,11612.88,866.7360000000001,204,35.66158,112.81586000000001
1593662956,2020-07-02 04:09:16,B2088,CCA1315,11612.88,866.7360000000001,204,35.63178,112.80031000000001
1593662973,2020-07-02 04:09:33,B2088,CCA1315,11612.88,866.7360000000001,204,35.60921,112.78856
1593662977,2020-07-02 04:09:37,B2088,CCA1315,11612.88,868.5880000000001,204,35.60921,112.78856
1593662991,2020-07-02 04:09:51,B2088,CCA1315,11612.88,868.5880000000001,204,35.570240000000005,112.76829
1593663008,2020-07-02 04:10:08,B2088,CCA1315,11612.88,870.44,204,35.54883,112.75713
1593663012,2020-07-02 04:10:12,B2088,CCA1315,11612.88,872.2919999999999,204,35.54883,112.75713
1593663020,2020-07-02 04:10:20,B2088,CCA1315,11612.88,872.2919999999999,204,35.54883,112.75713
1593663028,2020-07-02 04:10:28,B2088,CCA1315,11612.88,872.2919999999999,204,35.49257,112.72778999999998
1593663041,2020-07-02 04:10:41,B2088,CCA1315,11612.88,872.2919999999999,204,35.47064,112.71635
1593663052,2020-07-02 04:10:52,B2088,CCA1315,11612.88,870.44,204,35.441759999999995,112.7013
1593663065,2020-07-02 04:11:05,B2088,CCA1315,11612.88,870.44,204,35.41704,112.68853999999999
1593663070,2020-07-02 04:11:10,B2088,CCA1315,11612.88,868.5880000000001,204,35.41704,112.68853999999999
1593663085,2020-07-02 04:11:25,B2088,CCA1315,11612.88,868.5880000000001,204,35.39069,112.67485
1593663089,2020-07-02 04:11:29,B2088,CCA1315,11612.88,868.5880000000001,204,35.39069,112.67485
1593663102,2020-07-02 04:11:42,B2088,CCA1315,11612.88,868.5880000000001,204,35.34032,112.64872
1593663114,2020-07-02 04:11:54,B2088,CCA1315,11612.88,864.8839999999999,203,35.34032,112.64872
1593663125,2020-07-02 04:12:05,B2088,CCA1315,11612.88,866.7360000000001,204,35.295390000000005,112.62546999999999
1593663138,2020-07-02 04:12:18,B2088,CCA1315,11612.88,866.7360000000001,204,35.28315,112.6191
1593663154,2020-07-02 04:12:34,B2088,CCA1315,11612.88,866.7360000000001,204,35.249179999999996,112.60145
1593663160,2020-07-02 04:12:40,B2088,CCA1315,11612.88,866.7360000000001,204,35.249179999999996,112.60145
1593663163,2020-07-02 04:12:43,B2088,CCA1315,11612.88,866.7360000000001,204,35.249179999999996,112.60145
1593663171,2020-07-02 04:12:51,B2088,CCA1315,11612.88,866.7360000000001,204,35.20341,112.57776000000001
1593663185,2020-07-02 04:13:05,B2088,CCA1315,11612.88,866.7360000000001,203,35.18646,112.56901
1593663188,2020-07-02 04:13:08,B2088,CCA1315,11612.88,866.7360000000001,203,35.18646,112.56901
1593663195,2020-07-02 04:13:15,B2088,CCA1315,11612.88,866.7360000000001,203,35.18646,112.56901
1593663200,2020-07-02 04:13:20,B2088,CCA1315,11612.88,866.7360000000001,203,35.18646,112.56901
1593663210,2020-07-02 04:13:30,B2088,CCA1315,11612.88,866.7360000000001,203,35.18646,112.56901
1593663220,2020-07-02 04:13:40,B2088,CCA1315,11612.88,868.5880000000001,200,35.11208,112.53256999999999
1593663230,2020-07-02 04:13:50,B2088,CCA1315,11612.88,868.5880000000001,200,35.11208,112.53256999999999
1593663240,2020-07-02 04:14:00,B2088,CCA1315,11612.88,868.5880000000001,200,35.11208,112.53256999999999
1593663248,2020-07-02 04:14:08,B2088,CCA1315,11612.88,872.2919999999999,197,35.054629999999996,112.50953
1593663255,2020-07-02 04:14:15,B2088,CCA1315,11612.88,872.2919999999999,197,35.054629999999996,112.50953
1593663259,2020-07-02 04:14:19,B2088,CCA1315,11612.88,872.2919999999999,197,35.054629999999996,112.50953
1593663265,2020-07-02 04:14:25,B2088,CCA1315,11612.88,872.2919999999999,197,35.054629999999996,112.50953
1593663276,2020-07-02 04:14:36,B2088,CCA1315,11612.88,872.2919999999999,197,35.00871,112.49271
1593663294,2020-07-02 04:14:54,B2088,CCA1315,11612.88,872.2919999999999,197,35.00871,112.49271
1593663306,2020-07-02 04:15:06,B2088,CCA1315,11612.88,872.2919999999999,197,34.92819,112.46326
1593663320,2020-07-02 04:15:20,B2088,CCA1315,11612.88,872.2919999999999,197,34.92819,112.46326
1593663333,2020-07-02 04:15:33,B2088,CCA1315,11612.88,872.2919999999999,197,34.92819,112.46326
1593663345,2020-07-02 04:15:45,B2088,CCA1315,11612.88,872.2919999999999,197,34.92819,112.46326
1593663361,2020-07-02 04:16:01,B2088,CCA1315,11612.88,872.2919999999999,197,34.8138,112.42141000000001
1593663385,2020-07-02 04:16:25,B2088,CCA1315,11612.88,877.8480000000001,195,34.76,112.40427
1593663396,2020-07-02 04:16:36,B2088,CCA1315,11612.88,896.368,187,34.7559,112.40347
1593663424,2020-07-02 04:17:04,B2088,CCA1315,11612.88,911.184,181,34.72371,112.39933
1593663457,2020-07-02 04:17:37,B2088,CCA1315,11612.88,914.888,175,34.72371,112.39933
1593663472,2020-07-02 04:17:52,B2088,CCA1315,11612.88,911.184,175,34.72371,112.39933
1593663486,2020-07-02 04:18:06,B2088,CCA1315,11612.88,911.184,175,34.72371,112.39933
1593663502,2020-07-02 04:18:22,B2088,CCA1315,11612.88,900.072,175,34.72371,112.39933
1593663522,2020-07-02 04:18:42,B2088,CCA1315,11612.88,900.072,175,34.72371,112.39933
1593663537,2020-07-02 04:18:57,B2088,CCA1315,11612.88,894.5160000000001,175,34.72371,112.39933
1593663576,2020-07-02 04:19:36,B2088,CCA1315,11612.88,894.5160000000001,175,34.72371,112.39933
1593663591,2020-07-02 04:19:51,B2088,CCA1315,11612.88,894.5160000000001,175,34.72371,112.39933
1593663633,2020-07-02 04:20:33,B2088,CCA1315,11612.88,907.48,175,34.72371,112.39933
1593663712,2020-07-02 04:21:52,B2088,CCA1315,11612.88,901.924,175,34.72371,112.39933
1593663739,2020-07-02 04:22:19,B2088,CCA1315,11612.88,901.924,175,34.72371,112.39933
1593663778,2020-07-02 04:22:58,B2088,CCA1315,11612.88,892.664,176,34.72371,112.39933
1593664061,2020-07-02 04:27:41,B2088,CCA1315,11612.88,898.22,175,33.25282,112.52197
1593664079,2020-07-02 04:27:59,B2088,CCA1315,11612.88,898.22,176,33.20265,112.52609
1593664093,2020-07-02 04:28:13,B2088,CCA1315,11612.88,900.072,175,33.20265,112.52609
1593664104,2020-07-02 04:28:24,B2088,CCA1315,11612.88,900.072,176,33.14694,112.53081999999999
1593664117,2020-07-02 04:28:37,B2088,CCA1315,11612.88,900.072,175,33.11705,112.53329
1593664128,2020-07-02 04:28:48,B2088,CCA1315,11612.88,900.072,176,33.09794,112.53486000000001
1593664144,2020-07-02 04:29:04,B2088,CCA1315,11612.88,900.072,176,33.05535,112.5384
1593664157,2020-07-02 04:29:17,B2088,CCA1315,11612.88,900.072,175,33.026579999999996,112.54081000000001
1593664168,2020-07-02 04:29:28,B2088,CCA1315,11612.88,900.072,175,33.00707,112.54243000000001
1593664174,2020-07-02 04:29:34,B2088,CCA1315,11612.88,900.072,175,33.00707,112.54243000000001
1593664178,2020-07-02 04:29:38,B2088,CCA1315,11612.88,909.332,173,33.00707,112.54243000000001
1593664189,2020-07-02 04:29:49,B2088,CCA1315,11612.88,918.592,164,32.96476,112.54926999999999
1593664202,2020-07-02 04:30:02,B2088,CCA1315,11612.88,938.9639999999999,152,32.96476,112.54926999999999
1593664209,2020-07-02 04:30:09,B2088,CCA1315,11612.88,944.52,149,32.915409999999994,112.57723999999999
1593664223,2020-07-02 04:30:23,B2088,CCA1315,11612.88,972.3,136,32.91193,112.58036000000001
1593664228,2020-07-02 04:30:28,B2088,CCA1315,11612.88,987.1160000000001,127,32.91193,112.58036000000001
1593664234,2020-07-02 04:30:34,B2088,CCA1315,11620.5,992.672,123,32.91193,112.58036000000001
1593664236,2020-07-02 04:30:36,B2088,CCA1315,11620.5,992.672,123,32.91193,112.58036000000001
1593664243,2020-07-02 04:30:43,B2088,CCA1315,11612.88,996.3760000000001,122,32.91193,112.58036000000001
1593664248,2020-07-02 04:30:48,B2088,CCA1315,11612.88,998.2280000000001,122,32.91193,112.58036000000001
1593664258,2020-07-02 04:30:58,B2088,CCA1315,11612.88,998.2280000000001,122,32.84251,112.69091999999999
1593664263,2020-07-02 04:31:03,B2088,CCA1315,11612.88,998.2280000000001,121,32.84251,112.69091999999999
1593664267,2020-07-02 04:31:07,B2088,CCA1315,11612.88,998.2280000000001,121,32.84251,112.69091999999999
1593664284,2020-07-02 04:31:24,B2088,CCA1315,11612.88,998.2280000000001,121,32.8147,112.74553999999999
1593664299,2020-07-02 04:31:39,B2088,CCA1315,11612.88,1000.08,121,32.79515,112.78426999999999
1593664301,2020-07-02 04:31:41,B2088,CCA1315,11612.88,1000.08,121,32.79515,112.78426999999999
1593664325,2020-07-02 04:32:05,B2088,CCA1315,11612.88,1000.08,121,32.78096,112.81245
1593664338,2020-07-02 04:32:18,B2088,CCA1315,11612.88,1000.08,121,32.7502,112.8732
1593664345,2020-07-02 04:32:25,B2088,CCA1315,11612.88,1000.08,121,32.7502,112.8732
1593664349,2020-07-02 04:32:29,B2088,CCA1315,11612.88,1000.08,121,32.72809,112.91663999999999
1593664363,2020-07-02 04:32:43,B2088,CCA1315,11612.88,1000.08,121,32.71225,112.94753
1593664383,2020-07-02 04:33:03,B2088,CCA1315,11612.88,1000.08,121,32.68524,112.99977
1593664390,2020-07-02 04:33:10,B2088,CCA1315,11612.88,1000.08,121,32.68524,112.99977
1593664402,2020-07-02 04:33:22,B2088,CCA1315,11612.88,1000.08,121,32.66675,113.03553000000001
1593664414,2020-07-02 04:33:34,B2088,CCA1315,11612.88,1001.932,122,32.64203,113.08304
1593664419,2020-07-02 04:33:39,B2088,CCA1315,11612.88,1003.784,122,32.64203,113.08304
1593664435,2020-07-02 04:33:55,B2088,CCA1315,11612.88,1003.784,122,32.615159999999996,113.13463
1593664439,2020-07-02 04:33:59,B2088,CCA1315,11612.88,1003.784,122,32.615159999999996,113.13463
1593664451,2020-07-02 04:34:11,B2088,CCA1315,11612.88,1003.784,122,32.592859999999995,113.17775
1593664464,2020-07-02 04:34:24,B2088,CCA1315,11612.88,1003.784,122,32.57707,113.20839
1593664505,2020-07-02 04:35:05,B2088,CCA1315,11612.88,1003.784,122,32.52223,113.31425
1593664535,2020-07-02 04:35:35,B2088,CCA1315,11612.88,1001.932,122,32.48383,113.38803999999999
1593664546,2020-07-02 04:35:46,B2088,CCA1315,11612.88,1001.932,122,32.47467,113.40571000000001
1593664776,2020-07-02 04:39:36,B2088,CCA1315,11612.88,877.8480000000001,185,32.08739,113.84061000000001
1593664788,2020-07-02 04:39:48,B2088,CCA1315,11612.88,868.5880000000001,189,32.07069,113.83823999999998
1593664793,2020-07-02 04:39:53,B2088,CCA1315,11612.88,866.7360000000001,190,32.07069,113.83823999999998
1593664795,2020-07-02 04:39:55,B2088,CCA1315,11612.88,868.5880000000001,190,32.07069,113.83823999999998
1593664817,2020-07-02 04:40:17,B2088,CCA1315,11612.88,863.0319999999999,191,32.02794,113.82935
1593664845,2020-07-02 04:40:45,B2088,CCA1315,11612.88,863.0319999999999,191,32.02794,113.82935
1593664864,2020-07-02 04:41:04,B2088,CCA1315,11612.88,861.18,191,31.928359999999998,113.80748999999999
1593664872,2020-07-02 04:41:12,B2088,CCA1315,11612.88,861.18,191,31.928359999999998,113.80748999999999
1593664878,2020-07-02 04:41:18,B2088,CCA1315,11612.88,861.18,191,31.87766,113.79638999999999
1593664890,2020-07-02 04:41:30,B2088,CCA1315,11612.88,863.0319999999999,191,31.84337,113.78891999999999
1593664905,2020-07-02 04:41:45,B2088,CCA1315,11612.88,863.0319999999999,191,31.84337,113.78891999999999
1593664911,2020-07-02 04:41:51,B2088,CCA1315,11612.88,863.0319999999999,191,31.84337,113.78891999999999
1593664916,2020-07-02 04:41:56,B2088,CCA1315,11612.88,863.0319999999999,191,31.84337,113.78891999999999
1593664930,2020-07-02 04:42:10,B2088,CCA1315,11612.88,861.18,191,31.76111,113.77096999999999
1593664943,2020-07-02 04:42:23,B2088,CCA1315,11612.88,859.328,191,31.736390000000004,113.76558
1593664954,2020-07-02 04:42:34,B2088,CCA1315,11612.88,855.6239999999999,191,31.712590000000002,113.76041000000001
1593664976,2020-07-02 04:42:56,B2088,CCA1315,11612.88,855.6239999999999,191,31.67633,113.7525
1593664979,2020-07-02 04:42:59,B2088,CCA1315,11612.88,857.4760000000001,191,31.67633,113.7525
1593664990,2020-07-02 04:43:10,B2088,CCA1315,11612.88,857.4760000000001,191,31.6295,113.74226000000002
1593665006,2020-07-02 04:43:26,B2088,CCA1315,11612.88,857.4760000000001,191,31.62,113.74018999999998
1593665020,2020-07-02 04:43:40,B2088,CCA1315,11612.88,857.4760000000001,191,31.576759999999997,113.73074
1593665025,2020-07-02 04:43:45,B2088,CCA1315,11612.88,857.4760000000001,191,31.576759999999997,113.73074
1593665040,2020-07-02 04:44:00,B2088,CCA1315,11612.88,861.18,191,31.522709999999996,113.71888999999999
1593665059,2020-07-02 04:44:19,B2088,CCA1315,11612.88,861.18,191,31.522709999999996,113.71888999999999
1593665070,2020-07-02 04:44:30,B2088,CCA1315,11612.88,861.18,191,31.462509999999998,113.70575
1593665076,2020-07-02 04:44:36,B2088,CCA1315,11612.88,861.18,191,31.462509999999998,113.70575
1593665081,2020-07-02 04:44:41,B2088,CCA1315,11612.88,861.18,191,31.462509999999998,113.70575
1593665086,2020-07-02 04:44:46,B2088,CCA1315,11612.88,863.0319999999999,191,31.462509999999998,113.70575
1593665091,2020-07-02 04:44:51,B2088,CCA1315,11612.88,863.0319999999999,191,31.462509999999998,113.70575
1593665095,2020-07-02 04:44:55,B2088,CCA1315,11612.88,863.0319999999999,191,31.462509999999998,113.70575
1593665108,2020-07-02 04:45:08,B2088,CCA1315,11612.88,863.0319999999999,191,31.462509999999998,113.70575
1593665115,2020-07-02 04:45:15,B2088,CCA1315,11612.88,863.0319999999999,191,31.462509999999998,113.70575
1593665126,2020-07-02 04:45:26,B2088,CCA1315,11612.88,861.18,191,31.34367,113.67974
1593665129,2020-07-02 04:45:29,B2088,CCA1315,11612.88,861.18,191,31.34367,113.67974
1593665136,2020-07-02 04:45:36,B2088,CCA1315,11612.88,861.18,191,31.34367,113.67974
1593665141,2020-07-02 04:45:41,B2088,CCA1315,11612.88,861.18,191,31.34367,113.67974
1593665146,2020-07-02 04:45:46,B2088,CCA1315,11612.88,861.18,191,31.34367,113.67974
1593665151,2020-07-02 04:45:51,B2088,CCA1315,11612.88,861.18,191,31.34367,113.67974
1593665154,2020-07-02 04:45:54,B2088,CCA1315,11612.88,863.0319999999999,191,31.34367,113.67974
1593665163,2020-07-02 04:46:03,B2088,CCA1315,11612.88,861.18,191,31.268109999999997,113.66318000000001
1593665169,2020-07-02 04:46:09,B2088,CCA1315,11612.88,861.18,191,31.268109999999997,113.66318000000001
1593665185,2020-07-02 04:46:25,B2088,CCA1315,11612.88,861.18,191,31.234040000000004,113.65572
1593665194,2020-07-02 04:46:34,B2088,CCA1315,11612.88,863.0319999999999,191,31.234040000000004,113.65572
