Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1593665206,2020-07-02 04:46:46,B2088,CCA1315,11612.88,863.0319999999999,191,31.181990000000003,113.64425
1593665210,2020-07-02 04:46:50,B2088,CCA1315,11612.88,863.0319999999999,191,31.181990000000003,113.64425
1593665213,2020-07-02 04:46:53,B2088,CCA1315,11612.88,863.0319999999999,191,31.181990000000003,113.64425
1593665218,2020-07-02 04:46:58,B2088,CCA1315,11612.88,863.0319999999999,191,31.181990000000003,113.64425
1593665230,2020-07-02 04:47:10,B2088,CCA1315,11612.88,863.0319999999999,191,31.14413,113.63595
1593665240,2020-07-02 04:47:20,B2088,CCA1315,11612.88,863.0319999999999,191,31.14413,113.63595
1593665246,2020-07-02 04:47:26,B2088,CCA1315,11612.88,863.0319999999999,191,31.0946,113.62508000000001
1593665257,2020-07-02 04:47:37,B2088,CCA1315,11612.88,863.0319999999999,191,31.0946,113.62508000000001
1593665271,2020-07-02 04:47:51,B2088,CCA1315,11612.88,863.0319999999999,191,31.04443,113.61403999999999
1593665292,2020-07-02 04:48:12,B2088,CCA1315,11612.88,864.8839999999999,191,31.04443,113.61403999999999
1593665305,2020-07-02 04:48:25,B2088,CCA1315,11612.88,866.7360000000001,191,30.98834,113.60171000000001
1593665312,2020-07-02 04:48:32,B2088,CCA1315,11612.88,866.7360000000001,191,30.98834,113.60171000000001
1593665327,2020-07-02 04:48:47,B2088,CCA1315,11612.88,866.7360000000001,191,30.94162,113.59142
1593665341,2020-07-02 04:49:01,B2088,CCA1315,11612.88,866.7360000000001,191,30.89616,113.58138000000001
1593665344,2020-07-02 04:49:04,B2088,CCA1315,11612.88,866.7360000000001,191,30.89616,113.58138000000001
1593665352,2020-07-02 04:49:12,B2088,CCA1315,11612.88,866.7360000000001,191,30.89616,113.58138000000001
1593665355,2020-07-02 04:49:15,B2088,CCA1315,11612.88,866.7360000000001,191,30.86842,113.57531000000002
1593665362,2020-07-02 04:49:22,B2088,CCA1315,11612.88,864.8839999999999,191,30.86842,113.57531000000002
1593665367,2020-07-02 04:49:27,B2088,CCA1315,11612.88,864.8839999999999,191,30.836479999999998,113.56826000000001
1593665370,2020-07-02 04:49:30,B2088,CCA1315,11612.88,864.8839999999999,191,30.836479999999998,113.56826000000001
1593665381,2020-07-02 04:49:41,B2088,CCA1315,11612.88,864.8839999999999,192,30.836479999999998,113.56826000000001
1593665388,2020-07-02 04:49:48,B2088,CCA1315,11612.88,863.0319999999999,193,30.79253,113.55792
1593665402,2020-07-02 04:50:02,B2088,CCA1315,11612.88,864.8839999999999,193,30.79253,113.55792
1593665419,2020-07-02 04:50:19,B2088,CCA1315,11612.88,864.8839999999999,193,30.79253,113.55792
1593665431,2020-07-02 04:50:31,B2088,CCA1315,11612.88,864.8839999999999,193,30.6952,113.52689
1593665437,2020-07-02 04:50:37,B2088,CCA1315,11612.88,864.8839999999999,196,30.6952,113.52689
1593665452,2020-07-02 04:50:52,B2088,CCA1315,11612.88,868.5880000000001,196,30.658279999999998,113.51481000000001
1593665454,2020-07-02 04:50:54,B2088,CCA1315,11612.88,868.5880000000001,196,30.658279999999998,113.51481000000001
1593665461,2020-07-02 04:51:01,B2088,CCA1315,11612.88,874.1439999999999,196,30.658279999999998,113.51481000000001
1593665467,2020-07-02 04:51:07,B2088,CCA1315,11612.88,874.1439999999999,196,30.658279999999998,113.51481000000001
1593665472,2020-07-02 04:51:12,B2088,CCA1315,11612.88,874.1439999999999,196,30.62361,113.50336000000001
1593665477,2020-07-02 04:51:17,B2088,CCA1315,11612.88,874.1439999999999,196,30.62361,113.50336000000001
1593665482,2020-07-02 04:51:22,B2088,CCA1315,11612.88,877.8480000000001,196,30.62361,113.50336000000001
1593665497,2020-07-02 04:51:37,B2088,CCA1315,11612.88,881.552,196,30.56317,113.48355
1593665503,2020-07-02 04:51:43,B2088,CCA1315,11612.88,881.552,196,30.56317,113.48355
1593665509,2020-07-02 04:51:49,B2088,CCA1315,11612.88,883.404,196,30.56317,113.48355
1593665514,2020-07-02 04:51:54,B2088,CCA1315,11612.88,885.2560000000001,196,30.53146,113.47315
1593665519,2020-07-02 04:51:59,B2088,CCA1315,11612.88,885.2560000000001,196,30.53146,113.47315
1593665521,2020-07-02 04:52:01,B2088,CCA1315,11612.88,885.2560000000001,196,30.53146,113.47315
1593665529,2020-07-02 04:52:09,B2088,CCA1315,11612.88,885.2560000000001,196,30.53146,113.47315
1593665538,2020-07-02 04:52:18,B2088,CCA1315,11612.88,885.2560000000001,196,30.53146,113.47315
1593665556,2020-07-02 04:52:36,B2088,CCA1315,11612.88,885.2560000000001,196,30.53146,113.47315
1593665563,2020-07-02 04:52:43,B2088,CCA1315,11612.88,885.2560000000001,196,30.53146,113.47315
1593665576,2020-07-02 04:52:56,B2088,CCA1315,11612.88,892.664,196,30.53146,113.47315
1593665584,2020-07-02 04:53:04,B2088,CCA1315,11612.88,892.664,196,30.53146,113.47315
1593665592,2020-07-02 04:53:12,B2088,CCA1315,11612.88,894.5160000000001,196,30.53146,113.47315
1593665618,2020-07-02 04:53:38,B2088,CCA1315,11612.88,894.5160000000001,196,30.358159999999998,113.41626000000001
1593665649,2020-07-02 04:54:09,B2088,CCA1315,11612.88,894.5160000000001,196,30.358159999999998,113.41626000000001
1593665665,2020-07-02 04:54:25,B2088,CCA1315,11612.88,909.332,186,30.21854,113.38338
1593665670,2020-07-02 04:54:30,B2088,CCA1315,11612.88,909.332,186,30.21854,113.38338
1593665674,2020-07-02 04:54:34,B2088,CCA1315,11612.88,911.184,186,30.21854,113.38338
1593665679,2020-07-02 04:54:39,B2088,CCA1315,11612.88,911.184,186,30.21854,113.38338
1593665685,2020-07-02 04:54:45,B2088,CCA1315,11612.88,911.184,186,30.21854,113.38338
1593665693,2020-07-02 04:54:53,B2088,CCA1315,11612.88,918.592,186,30.16292,113.37671
1593665705,2020-07-02 04:55:05,B2088,CCA1315,11612.88,918.592,186,30.13843,113.37373999999998
1593665707,2020-07-02 04:55:07,B2088,CCA1315,11612.88,918.592,186,30.13843,113.37373999999998
1593665719,2020-07-02 04:55:19,B2088,CCA1315,11612.88,922.296,186,30.13843,113.37373999999998
1593665723,2020-07-02 04:55:23,B2088,CCA1315,11612.88,922.296,186,30.13843,113.37373999999998
1593665731,2020-07-02 04:55:31,B2088,CCA1315,11612.88,922.296,186,30.13843,113.37373999999998
1593665734,2020-07-02 04:55:34,B2088,CCA1315,11612.88,922.296,186,30.13843,113.37373999999998
1593665740,2020-07-02 04:55:40,B2088,CCA1315,11612.88,922.296,186,30.13843,113.37373999999998
1593665742,2020-07-02 04:55:42,B2088,CCA1315,11612.88,922.296,186,30.13843,113.37373999999998
1593665754,2020-07-02 04:55:54,B2088,CCA1315,11612.88,922.296,186,30.01698,113.35923999999999
1593665765,2020-07-02 04:56:05,B2088,CCA1315,11612.88,922.296,186,29.97427,113.35413
1593665780,2020-07-02 04:56:20,B2088,CCA1315,11612.88,922.296,186,29.96265,113.35273000000001
1593665786,2020-07-02 04:56:26,B2088,CCA1315,11612.88,927.852,186,29.96265,113.35273000000001
1593665787,2020-07-02 04:56:27,B2088,CCA1315,11612.88,927.852,186,29.96265,113.35273000000001
1593665794,2020-07-02 04:56:34,B2088,CCA1315,11612.88,927.852,182,29.91467,113.34772
1593665805,2020-07-02 04:56:45,B2088,CCA1315,11612.88,935.26,177,29.895940000000003,113.34761999999999
1593665808,2020-07-02 04:56:48,B2088,CCA1315,11612.88,933.408,178,29.873520000000003,113.34868999999999
1593665814,2020-07-02 04:56:54,B2088,CCA1315,11612.88,935.26,177,29.873520000000003,113.34868999999999
1593665827,2020-07-02 04:57:07,B2088,CCA1315,11612.88,935.26,177,29.82765,113.35203
1593665910,2020-07-02 04:58:30,B2088,CCA1315,11612.88,935.26,176,29.648390000000003,113.36618
1593665926,2020-07-02 04:58:46,B2088,CCA1315,11612.88,938.9639999999999,176,29.59781,113.37019
1593665939,2020-07-02 04:58:59,B2088,CCA1315,11612.88,940.816,176,29.56533,113.37271000000001
1593665951,2020-07-02 04:59:11,B2088,CCA1315,11612.88,940.816,176,29.538790000000002,113.37487
1593665954,2020-07-02 04:59:14,B2088,CCA1315,11612.88,940.816,176,29.538790000000002,113.37487
1593665965,2020-07-02 04:59:25,B2088,CCA1315,11612.88,942.668,176,29.505509999999997,113.37745
1593665976,2020-07-02 04:59:36,B2088,CCA1315,11612.88,944.52,176,29.49326,113.37843000000001
1593665982,2020-07-02 04:59:42,B2088,CCA1315,11612.88,946.372,176,29.49326,113.37843000000001
1593665986,2020-07-02 04:59:46,B2088,CCA1315,11612.88,946.372,176,29.49326,113.37843000000001
1593665998,2020-07-02 04:59:58,B2088,CCA1315,11612.88,950.076,176,29.42008,113.38413
1593666000,2020-07-02 05:00:00,B2088,CCA1315,11612.88,951.928,176,29.42008,113.38413
1593666011,2020-07-02 05:00:11,B2088,CCA1315,11612.88,951.928,176,29.402390000000004,113.38551000000001
1593666018,2020-07-02 05:00:18,B2088,CCA1315,11612.88,951.928,176,29.402390000000004,113.38551000000001
1593666023,2020-07-02 05:00:23,B2088,CCA1315,11612.88,951.928,176,29.402390000000004,113.38551000000001
1593666028,2020-07-02 05:00:28,B2088,CCA1315,11612.88,953.78,176,29.352629999999998,113.38935
1593666042,2020-07-02 05:00:42,B2088,CCA1315,11612.88,953.78,176,29.32661,113.3914
1593666059,2020-07-02 05:00:59,B2088,CCA1315,11612.88,955.632,176,29.292759999999998,113.39396
1593666063,2020-07-02 05:01:03,B2088,CCA1315,11612.88,955.632,176,29.292759999999998,113.39396
1593666078,2020-07-02 05:01:18,B2088,CCA1315,11612.88,959.336,176,29.2533,113.39692
1593666089,2020-07-02 05:01:29,B2088,CCA1315,11612.88,961.188,176,29.22917,113.39871000000001
1593666100,2020-07-02 05:01:40,B2088,CCA1315,11612.88,961.188,176,29.2061,113.40046000000001
1593666113,2020-07-02 05:01:53,B2088,CCA1315,11612.88,963.04,176,29.18903,113.40172
1593666118,2020-07-02 05:01:58,B2088,CCA1315,11612.88,963.04,176,29.132620000000003,113.406
1593666133,2020-07-02 05:02:13,B2088,CCA1315,11612.88,963.04,176,29.09647,113.40875
1593666145,2020-07-02 05:02:25,B2088,CCA1315,11612.88,968.596,176,29.07312,113.41049
1593666161,2020-07-02 05:02:41,B2088,CCA1315,11612.88,970.448,176,29.07811,113.41011999999999
1593666167,2020-07-02 05:02:47,B2088,CCA1315,11612.88,970.448,176,29.03329,113.4135
1593666179,2020-07-02 05:02:59,B2088,CCA1315,11612.88,972.3,176,29.00153,113.41596000000001
1593666192,2020-07-02 05:03:12,B2088,CCA1315,11612.88,974.1519999999999,176,28.9776,113.41774
1593666205,2020-07-02 05:03:25,B2088,CCA1315,11612.88,974.1519999999999,176,28.9352,113.42091
1593666209,2020-07-02 05:03:29,B2088,CCA1315,11612.88,974.1519999999999,176,28.9352,113.42091
1593666213,2020-07-02 05:03:33,B2088,CCA1315,11612.88,974.1519999999999,176,28.9352,113.42091
1593666225,2020-07-02 05:03:45,B2088,CCA1315,11612.88,974.1519999999999,176,28.89729,113.42375
1593666241,2020-07-02 05:04:01,B2088,CCA1315,11612.88,976.0039999999999,176,28.908279999999998,113.42296
1593666255,2020-07-02 05:04:15,B2088,CCA1315,11612.88,974.1519999999999,176,28.908279999999998,113.42296
1593666266,2020-07-02 05:04:26,B2088,CCA1315,11612.88,974.1519999999999,176,28.79205,113.43163
1593666269,2020-07-02 05:04:29,B2088,CCA1315,11612.88,974.1519999999999,176,28.76523,113.43368000000001
1593666286,2020-07-02 05:04:46,B2088,CCA1315,11612.88,974.1519999999999,176,28.740890000000004,113.43551000000001
1593666301,2020-07-02 05:05:01,B2088,CCA1315,11612.88,972.3,176,28.740890000000004,113.43551000000001
1593666304,2020-07-02 05:05:04,B2088,CCA1315,11612.88,972.3,176,28.740890000000004,113.43551000000001
1593666310,2020-07-02 05:05:10,B2088,CCA1315,11612.88,972.3,176,28.740890000000004,113.43551000000001
1593666320,2020-07-02 05:05:20,B2088,CCA1315,11612.88,972.3,176,28.655279999999998,113.44202
1593666325,2020-07-02 05:05:25,B2088,CCA1315,11612.88,972.3,176,28.655279999999998,113.44202
1593666332,2020-07-02 05:05:32,B2088,CCA1315,11612.88,972.3,176,28.655279999999998,113.44202
1593666336,2020-07-02 05:05:36,B2088,CCA1315,11612.88,972.3,176,28.655279999999998,113.44202
1593666341,2020-07-02 05:05:41,B2088,CCA1315,11612.88,972.3,176,28.655279999999998,113.44202
1593666347,2020-07-02 05:05:47,B2088,CCA1315,11612.88,972.3,176,28.655279999999998,113.44202
1593666358,2020-07-02 05:05:58,B2088,CCA1315,11612.88,974.1519999999999,176,28.55668,113.44935
1593666369,2020-07-02 05:06:09,B2088,CCA1315,11612.88,974.1519999999999,176,28.527279999999998,113.45153
1593666373,2020-07-02 05:06:13,B2088,CCA1315,11612.88,974.1519999999999,176,28.527279999999998,113.45153
1593666389,2020-07-02 05:06:29,B2088,CCA1315,11612.88,974.1519999999999,176,28.486859999999997,113.45454
1593666394,2020-07-02 05:06:34,B2088,CCA1315,11612.88,974.1519999999999,176,28.486859999999997,113.45454
1593666404,2020-07-02 05:06:44,B2088,CCA1315,11612.88,974.1519999999999,176,28.486859999999997,113.45454
1593666410,2020-07-02 05:06:50,B2088,CCA1315,11612.88,976.0039999999999,176,28.440720000000002,113.45801999999999
1593666414,2020-07-02 05:06:54,B2088,CCA1315,11612.88,976.0039999999999,176,28.440720000000002,113.45801999999999
1593666419,2020-07-02 05:06:59,B2088,CCA1315,11612.88,974.1519999999999,176,28.440720000000002,113.45801999999999
1593666434,2020-07-02 05:07:14,B2088,CCA1315,11612.88,974.1519999999999,176,28.394029999999997,113.46157
1593666446,2020-07-02 05:07:26,B2088,CCA1315,11612.88,972.3,176,28.33672,113.46578999999998
1593666453,2020-07-02 05:07:33,B2088,CCA1315,11612.88,972.3,176,28.33672,113.46578999999998
1593666458,2020-07-02 05:07:38,B2088,CCA1315,11612.88,970.448,176,28.33672,113.46578999999998
1593666464,2020-07-02 05:07:44,B2088,CCA1315,11612.88,972.3,176,28.33672,113.46578999999998
1593666479,2020-07-02 05:07:59,B2088,CCA1315,11612.88,970.448,176,28.27647,113.47023
1593666489,2020-07-02 05:08:09,B2088,CCA1315,11612.88,970.448,176,28.27647,113.47023
1593666494,2020-07-02 05:08:14,B2088,CCA1315,11612.88,970.448,176,28.27647,113.47023
1593666497,2020-07-02 05:08:17,B2088,CCA1315,11612.88,970.448,176,28.27647,113.47023
1593666503,2020-07-02 05:08:23,B2088,CCA1315,11612.88,970.448,176,28.210659999999997,113.47514
1593666519,2020-07-02 05:08:39,B2088,CCA1315,11612.88,968.596,176,28.186259999999997,113.47698000000001
1593666535,2020-07-02 05:08:55,B2088,CCA1315,11612.88,968.596,176,28.151490000000003,113.47951
1593666539,2020-07-02 05:08:59,B2088,CCA1315,11612.88,970.448,176,28.151490000000003,113.47951
1593666543,2020-07-02 05:09:03,B2088,CCA1315,11612.88,970.448,176,28.11269,113.48238
1593666548,2020-07-02 05:09:08,B2088,CCA1315,11612.88,970.448,176,28.11269,113.48238
1593666564,2020-07-02 05:09:24,B2088,CCA1315,11612.88,970.448,176,28.05048,113.48697
1593666578,2020-07-02 05:09:38,B2088,CCA1315,11612.88,970.448,176,28.028309999999998,113.48866000000001
1593666584,2020-07-02 05:09:44,B2088,CCA1315,11612.88,970.448,176,28.028309999999998,113.48866000000001
1593666595,2020-07-02 05:09:55,B2088,CCA1315,11612.88,972.3,176,27.98586,113.49179
1593666609,2020-07-02 05:10:09,B2088,CCA1315,11612.88,974.1519999999999,176,27.974990000000002,113.49257
1593666614,2020-07-02 05:10:14,B2088,CCA1315,11612.88,974.1519999999999,176,27.974990000000002,113.49257
1593666619,2020-07-02 05:10:19,B2088,CCA1315,11612.88,974.1519999999999,176,27.974990000000002,113.49257
1593666624,2020-07-02 05:10:24,B2088,CCA1315,11612.88,974.1519999999999,176,27.974990000000002,113.49257
1593666629,2020-07-02 05:10:29,B2088,CCA1315,11612.88,974.1519999999999,176,27.919559999999997,113.49665
1593666643,2020-07-02 05:10:43,B2088,CCA1315,11612.88,974.1519999999999,176,27.919559999999997,113.49665
1593666654,2020-07-02 05:10:54,B2088,CCA1315,11612.88,976.0039999999999,176,27.84814,113.50188
1593666669,2020-07-02 05:11:09,B2088,CCA1315,11612.88,976.0039999999999,176,27.81845,113.50403
1593666683,2020-07-02 05:11:23,B2088,CCA1315,11612.88,974.1519999999999,176,27.813540000000003,113.50442
1593666688,2020-07-02 05:11:28,B2088,CCA1315,11612.88,974.1519999999999,176,27.778000000000002,113.5071
1593666705,2020-07-02 05:11:45,B2088,CCA1315,11612.88,970.448,176,27.75334,113.50893
1593666719,2020-07-02 05:11:59,B2088,CCA1315,11612.88,972.3,175,27.69309,113.51375
1593666726,2020-07-02 05:12:06,B2088,CCA1315,11612.88,970.448,173,27.69309,113.51375
1593666732,2020-07-02 05:12:12,B2088,CCA1315,11612.88,970.448,173,27.69309,113.51375
1593666735,2020-07-02 05:12:15,B2088,CCA1315,11612.88,970.448,171,27.69309,113.51375
1593666740,2020-07-02 05:12:20,B2088,CCA1315,11612.88,970.448,170,27.69309,113.51375
1593666750,2020-07-02 05:12:30,B2088,CCA1315,11612.88,970.448,168,27.620790000000003,113.52611
1593666755,2020-07-02 05:12:35,B2088,CCA1315,11612.88,970.448,168,27.620790000000003,113.52611
1593666761,2020-07-02 05:12:41,B2088,CCA1315,11612.88,970.448,168,27.574309999999997,113.53878
1593666766,2020-07-02 05:12:46,B2088,CCA1315,11612.88,970.448,165,27.574309999999997,113.53878
1593666790,2020-07-02 05:13:10,B2088,CCA1315,11612.88,970.448,165,27.56563,113.54143
1593666797,2020-07-02 05:13:17,B2088,CCA1315,11612.88,970.448,165,27.51707,113.55601000000001
1593666801,2020-07-02 05:13:21,B2088,CCA1315,11612.88,970.448,165,27.51707,113.55601000000001
1593666807,2020-07-02 05:13:27,B2088,CCA1315,11612.88,970.448,165,27.51707,113.55601000000001
1593666819,2020-07-02 05:13:39,B2088,CCA1315,11612.88,970.448,165,27.45145,113.57583000000001
1593666836,2020-07-02 05:13:56,B2088,CCA1315,11612.88,970.448,165,27.45145,113.57583000000001
1593666840,2020-07-02 05:14:00,B2088,CCA1315,11612.88,970.448,165,27.417890000000003,113.58599
1593666845,2020-07-02 05:14:05,B2088,CCA1315,11612.88,970.448,165,27.417890000000003,113.58599
1593666851,2020-07-02 05:14:11,B2088,CCA1315,11612.88,970.448,165,27.374670000000002,113.59906000000001
1593666866,2020-07-02 05:14:26,B2088,CCA1315,11612.88,972.3,165,27.339340000000004,113.60961999999999
1593666871,2020-07-02 05:14:31,B2088,CCA1315,11612.88,972.3,165,27.339340000000004,113.60961999999999
1593666875,2020-07-02 05:14:35,B2088,CCA1315,11612.88,972.3,165,27.339340000000004,113.60961999999999
1593666881,2020-07-02 05:14:41,B2088,CCA1315,11612.88,974.1519999999999,165,27.29516,113.62276999999999
1593666883,2020-07-02 05:14:43,B2088,CCA1315,11612.88,974.1519999999999,165,27.29516,113.62276999999999
1593666891,2020-07-02 05:14:51,B2088,CCA1315,11612.88,974.1519999999999,165,27.29516,113.62276999999999
1593666904,2020-07-02 05:15:04,B2088,CCA1315,11612.88,972.3,165,27.26495,113.63175
1593666916,2020-07-02 05:15:16,B2088,CCA1315,11612.88,972.3,165,27.249570000000002,113.63631000000001
1593666920,2020-07-02 05:15:20,B2088,CCA1315,11612.88,972.3,165,27.21515,113.64646
1593666931,2020-07-02 05:15:31,B2088,CCA1315,11612.88,974.1519999999999,165,27.185159999999996,113.65525
1593666939,2020-07-02 05:15:39,B2088,CCA1315,11612.88,974.1519999999999,165,27.185159999999996,113.65525
1593666952,2020-07-02 05:15:52,B2088,CCA1315,11612.88,974.1519999999999,165,27.14992,113.66564
1593666966,2020-07-02 05:16:06,B2088,CCA1315,11612.88,977.8560000000001,165,27.133670000000002,113.67041
1593666972,2020-07-02 05:16:12,B2088,CCA1315,11612.88,977.8560000000001,165,27.133670000000002,113.67041
1593666988,2020-07-02 05:16:28,B2088,CCA1315,11612.88,977.8560000000001,165,27.044990000000002,113.69672
1593667000,2020-07-02 05:16:40,B2088,CCA1315,11612.88,977.8560000000001,165,27.03067,113.70093
1593667013,2020-07-02 05:16:53,B2088,CCA1315,11612.88,976.0039999999999,165,27.03067,113.70093
1593667030,2020-07-02 05:17:10,B2088,CCA1315,11612.88,976.0039999999999,165,27.03067,113.70093
1593667046,2020-07-02 05:17:26,B2088,CCA1315,11612.88,977.8560000000001,165,27.03067,113.70093
1593667058,2020-07-02 05:17:38,B2088,CCA1315,11612.88,974.1519999999999,165,27.03067,113.70093
1593667077,2020-07-02 05:17:57,B2088,CCA1315,11612.88,972.3,165,27.03067,113.70093
1593667097,2020-07-02 05:18:17,B2088,CCA1315,11612.88,974.1519999999999,165,26.82005,113.76296
1593667109,2020-07-02 05:18:29,B2088,CCA1315,11612.88,972.3,165,26.77107,113.77736999999999
1593667127,2020-07-02 05:18:47,B2088,CCA1315,11612.88,972.3,165,26.72969,113.78952
1593667138,2020-07-02 05:18:58,B2088,CCA1315,11612.88,974.1519999999999,165,26.71207,113.79478
1593667142,2020-07-02 05:19:02,B2088,CCA1315,11612.88,970.448,164,26.71207,113.79478
1593667146,2020-07-02 05:19:06,B2088,CCA1315,11597.64,970.448,164,26.66698,113.80885
1593667151,2020-07-02 05:19:11,B2088,CCA1315,11590.02,970.448,164,26.66698,113.80885
1593667163,2020-07-02 05:19:23,B2088,CCA1315,11544.3,959.336,164,26.63004,113.82059
1593667166,2020-07-02 05:19:26,B2088,CCA1315,11544.3,961.188,164,26.63004,113.82059
1593667179,2020-07-02 05:19:39,B2088,CCA1315,11506.2,961.188,164,26.61298,113.82602
1593667200,2020-07-02 05:20:00,B2088,CCA1315,11353.8,961.188,164,26.58861,113.8338
1593667201,2020-07-02 05:20:01,B2088,CCA1315,11353.8,955.632,164,26.58861,113.8338
1593667213,2020-07-02 05:20:13,B2088,CCA1315,11353.8,948.2239999999999,164,26.58861,113.8338
1593667219,2020-07-02 05:20:19,B2088,CCA1315,11239.5,948.2239999999999,164,26.58861,113.8338
1593667224,2020-07-02 05:20:24,B2088,CCA1315,11224.26,948.2239999999999,164,26.58861,113.8338
1593667235,2020-07-02 05:20:35,B2088,CCA1315,11094.72,948.2239999999999,164,26.486359999999998,113.86605
1593667239,2020-07-02 05:20:39,B2088,CCA1315,10988.04,948.2239999999999,164,26.486359999999998,113.86605
1593667254,2020-07-02 05:20:54,B2088,CCA1315,10805.16,946.372,165,26.460620000000002,113.87386000000001
1593667269,2020-07-02 05:21:09,B2088,CCA1315,10614.66,950.076,165,26.460620000000002,113.87386000000001
1593667279,2020-07-02 05:21:19,B2088,CCA1315,10507.98,951.928,166,26.379820000000002,113.89703
1593667285,2020-07-02 05:21:25,B2088,CCA1315,10546.08,953.78,166,26.379820000000002,113.89703
1593667290,2020-07-02 05:21:30,B2088,CCA1315,10485.12,953.78,166,26.379820000000002,113.89703
1593667295,2020-07-02 05:21:35,B2088,CCA1315,10393.68,953.78,166,26.341070000000002,113.90805
1593667312,2020-07-02 05:21:52,B2088,CCA1315,10134.6,953.78,166,26.29875,113.92018999999999
1593667323,2020-07-02 05:22:03,B2088,CCA1315,9951.72,953.78,166,26.29875,113.92018999999999
1593667350,2020-07-02 05:22:30,B2088,CCA1315,9776.46,951.928,175,26.29875,113.92018999999999
1593667366,2020-07-02 05:22:46,B2088,CCA1315,9776.46,946.372,187,26.18504,113.92853000000001
1593667370,2020-07-02 05:22:50,B2088,CCA1315,9776.46,946.372,187,26.1496,113.92393999999999
1593667385,2020-07-02 05:23:05,B2088,CCA1315,9761.22,944.52,187,26.12656,113.92093
1593667396,2020-07-02 05:23:16,B2088,CCA1315,9685.02,944.52,187,26.12656,113.92093
1593667407,2020-07-02 05:23:27,B2088,CCA1315,9570.72,944.52,187,26.12656,113.92093
1593667418,2020-07-02 05:23:38,B2088,CCA1315,9448.8,944.52,187,26.12656,113.92093
1593667432,2020-07-02 05:23:52,B2088,CCA1315,9296.4,938.9639999999999,187,26.015079999999998,113.90656000000001
