Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1593667437,2020-07-02 05:23:57,B2088,CCA1315,9281.16,938.9639999999999,187,26.015079999999998,113.90656000000001
1593667449,2020-07-02 05:24:09,B2088,CCA1315,9197.34,927.852,187,26.015079999999998,113.90656000000001
1593667454,2020-07-02 05:24:14,B2088,CCA1315,9037.32,927.852,187,26.015079999999998,113.90656000000001
1593667457,2020-07-02 05:24:17,B2088,CCA1315,8991.6,927.852,187,26.015079999999998,113.90656000000001
1593667469,2020-07-02 05:24:29,B2088,CCA1315,8884.92,927.852,187,25.92416,113.89485
1593667483,2020-07-02 05:24:43,B2088,CCA1315,8709.66,901.924,192,25.89922,113.89138
1593667494,2020-07-02 05:24:54,B2088,CCA1315,8641.08,896.368,202,25.88146,113.88713
1593667498,2020-07-02 05:24:58,B2088,CCA1315,8442.96,896.368,202,25.88146,113.88713
1593667518,2020-07-02 05:25:18,B2088,CCA1315,8252.46,896.368,202,25.88146,113.88713
1593667523,2020-07-02 05:25:23,B2088,CCA1315,8168.64,896.368,202,25.88146,113.88713
1593667528,2020-07-02 05:25:28,B2088,CCA1315,8168.64,881.552,207,25.88146,113.88713
1593667537,2020-07-02 05:25:37,B2088,CCA1315,8168.64,877.8480000000001,207,25.88146,113.88713
1593667549,2020-07-02 05:25:49,B2088,CCA1315,7901.94,872.2919999999999,207,25.88146,113.88713
1593667554,2020-07-02 05:25:54,B2088,CCA1315,7871.46,872.2919999999999,207,25.88146,113.88713
1593667563,2020-07-02 05:26:03,B2088,CCA1315,7871.46,857.4760000000001,212,25.88146,113.88713
1593667567,2020-07-02 05:26:07,B2088,CCA1315,7703.82,857.4760000000001,212,25.88146,113.88713
1593667594,2020-07-02 05:26:34,B2088,CCA1315,7406.64,840.808,212,25.88146,113.88713
1593667599,2020-07-02 05:26:39,B2088,CCA1315,7345.68,840.808,212,25.88146,113.88713
1593667602,2020-07-02 05:26:42,B2088,CCA1315,7315.2,840.808,212,25.88146,113.88713
1593667609,2020-07-02 05:26:49,B2088,CCA1315,7261.86,840.808,212,25.88146,113.88713
1593667612,2020-07-02 05:26:52,B2088,CCA1315,7261.86,829.696,212,25.88146,113.88713
1593667624,2020-07-02 05:27:04,B2088,CCA1315,7063.74,829.696,212,25.88146,113.88713
1593667635,2020-07-02 05:27:15,B2088,CCA1315,6949.44,829.696,212,25.88146,113.88713
1593667660,2020-07-02 05:27:40,B2088,CCA1315,6774.18,801.916,212,25.88146,113.88713
1593667663,2020-07-02 05:27:43,B2088,CCA1315,6697.98,801.916,212,25.88146,113.88713
1593667672,2020-07-02 05:27:52,B2088,CCA1315,6560.82,801.916,212,25.88146,113.88713
1593667679,2020-07-02 05:27:59,B2088,CCA1315,6484.62,801.916,212,25.88146,113.88713
1593667699,2020-07-02 05:28:19,B2088,CCA1315,6446.52,790.804,212,25.88146,113.88713
1593667731,2020-07-02 05:28:51,B2088,CCA1315,5996.94,790.804,212,25.88146,113.88713
1593667735,2020-07-02 05:28:55,B2088,CCA1315,5989.32,790.804,212,25.88146,113.88713
1593667760,2020-07-02 05:29:20,B2088,CCA1315,5989.32,746.3560000000001,214,25.88146,113.88713
1593667777,2020-07-02 05:29:37,B2088,CCA1315,5798.82,720.428,214,25.88146,113.88713
1593667782,2020-07-02 05:29:42,B2088,CCA1315,5775.96,716.7239999999999,214,25.88146,113.88713
1593667786,2020-07-02 05:29:46,B2088,CCA1315,5760.72,716.7239999999999,214,25.88146,113.88713
1593667990,2020-07-02 05:33:10,B2088,CCA1315,5029.2,635.236,214,25.08141,113.34211
1593668004,2020-07-02 05:33:24,B2088,CCA1315,4953.0,627.828,214,25.0584,113.32513999999999
1593668015,2020-07-02 05:33:35,B2088,CCA1315,4892.04,620.42,214,25.04965,113.31868
1593668027,2020-07-02 05:33:47,B2088,CCA1315,4831.08,613.012,206,25.028370000000002,113.30526
1593668040,2020-07-02 05:34:00,B2088,CCA1315,4770.12,616.716,187,25.01238,113.30091000000002
1593668044,2020-07-02 05:34:04,B2088,CCA1315,4770.12,620.42,183,25.01238,113.30091000000002
1593668049,2020-07-02 05:34:09,B2088,CCA1315,4716.78,620.42,183,25.01238,113.30091000000002
1593668055,2020-07-02 05:34:15,B2088,CCA1315,4693.92,620.42,183,25.01238,113.30091000000002
1593668060,2020-07-02 05:34:20,B2088,CCA1315,4663.44,620.42,183,24.977829999999997,113.29997
1593668068,2020-07-02 05:34:28,B2088,CCA1315,4625.34,622.2719999999999,180,24.977829999999997,113.29997
1593668080,2020-07-02 05:34:40,B2088,CCA1315,4579.62,616.716,181,24.95093,113.29998
1593668085,2020-07-02 05:34:45,B2088,CCA1315,4549.14,614.864,181,24.95093,113.29998
1593668088,2020-07-02 05:34:48,B2088,CCA1315,4518.66,614.864,181,24.93543,113.29983
1593668104,2020-07-02 05:35:04,B2088,CCA1315,4450.08,611.16,182,24.90939,113.29941000000001
1593668115,2020-07-02 05:35:15,B2088,CCA1315,4396.74,613.012,182,24.90344,113.29931
1593668119,2020-07-02 05:35:19,B2088,CCA1315,4381.5,613.012,182,24.90344,113.29931
1593668136,2020-07-02 05:35:36,B2088,CCA1315,4290.06,611.16,181,24.87675,113.2988
1593668151,2020-07-02 05:35:51,B2088,CCA1315,4213.86,605.604,181,24.83748,113.29829
1593668166,2020-07-02 05:36:06,B2088,CCA1315,4198.62,601.9,181,24.819029999999998,113.29813999999999
1593668181,2020-07-02 05:36:21,B2088,CCA1315,4206.24,598.196,181,24.79395,113.29791000000002
1593668196,2020-07-02 05:36:36,B2088,CCA1315,4206.24,598.196,181,24.77003,113.29755
1593668199,2020-07-02 05:36:39,B2088,CCA1315,4206.24,598.196,181,24.77003,113.29755
1593668216,2020-07-02 05:36:56,B2088,CCA1315,4206.24,605.604,181,24.74062,113.29711999999999
1593668232,2020-07-02 05:37:12,B2088,CCA1315,4206.24,607.456,182,24.71837,113.29666
1593668246,2020-07-02 05:37:26,B2088,CCA1315,4206.24,605.604,182,24.696170000000002,113.2962
1593668259,2020-07-02 05:37:39,B2088,CCA1315,4206.24,607.456,181,24.68875,113.2961
1593668270,2020-07-02 05:37:50,B2088,CCA1315,4206.24,603.752,181,24.660420000000002,113.2958
1593668284,2020-07-02 05:38:04,B2088,CCA1315,4206.24,600.048,182,24.652820000000002,113.29558999999999
1593668296,2020-07-02 05:38:16,B2088,CCA1315,4206.24,598.196,182,24.62893,113.29475
1593668310,2020-07-02 05:38:30,B2088,CCA1315,4206.24,600.048,182,24.59992,113.29376
1593668324,2020-07-02 05:38:44,B2088,CCA1315,4206.24,603.752,181,24.58,113.29324
1593668335,2020-07-02 05:38:55,B2088,CCA1315,4206.24,605.604,181,24.56511,113.29305
1593668340,2020-07-02 05:39:00,B2088,CCA1315,4206.24,605.604,181,24.56511,113.29305
1593668351,2020-07-02 05:39:11,B2088,CCA1315,4206.24,603.752,182,24.53366,113.29253999999999
1593668362,2020-07-02 05:39:22,B2088,CCA1315,4206.24,603.752,182,24.51823,113.29203000000001
1593668374,2020-07-02 05:39:34,B2088,CCA1315,4206.24,603.752,182,24.49933,113.29151999999999
1593668382,2020-07-02 05:39:42,B2088,CCA1315,4206.24,603.752,182,24.49933,113.29151999999999
1593668396,2020-07-02 05:39:56,B2088,CCA1315,4206.24,600.048,182,24.48094,113.29106999999999
1593668412,2020-07-02 05:40:12,B2088,CCA1315,4206.24,598.196,182,24.45254,113.2905
1593668416,2020-07-02 05:40:16,B2088,CCA1315,4206.24,598.196,182,24.45254,113.2905
1593668431,2020-07-02 05:40:31,B2088,CCA1315,4206.24,600.048,182,24.41808,113.28963999999999
1593668444,2020-07-02 05:40:44,B2088,CCA1315,4206.24,600.048,182,24.39551,113.28898999999998
1593668461,2020-07-02 05:41:01,B2088,CCA1315,4168.14,600.048,182,24.37256,113.28842
1593668477,2020-07-02 05:41:17,B2088,CCA1315,4130.04,596.344,182,24.35725,113.28801000000001
1593668487,2020-07-02 05:41:27,B2088,CCA1315,4069.08,598.196,182,24.35725,113.28801000000001
1593668492,2020-07-02 05:41:32,B2088,CCA1315,4069.08,585.232,183,24.35725,113.28801000000001
1593668507,2020-07-02 05:41:47,B2088,CCA1315,3962.4,585.232,183,24.30945,113.28629
1593668522,2020-07-02 05:42:02,B2088,CCA1315,3848.1,581.528,182,24.28528,113.28556999999999
1593668534,2020-07-02 05:42:14,B2088,CCA1315,3726.18,583.38,182,24.273039999999998,113.28521
1593668547,2020-07-02 05:42:27,B2088,CCA1315,3627.12,581.528,182,24.25455,113.28469
1593668550,2020-07-02 05:42:30,B2088,CCA1315,3619.5,581.528,182,24.25455,113.28469
1593668562,2020-07-02 05:42:42,B2088,CCA1315,3489.96,581.528,182,24.22087,113.2842
1593668574,2020-07-02 05:42:54,B2088,CCA1315,3390.9,579.6759999999999,171,24.2107,113.28551999999999
1593668581,2020-07-02 05:43:01,B2088,CCA1315,3345.18,579.6759999999999,171,24.2107,113.28551999999999
1593668592,2020-07-02 05:43:12,B2088,CCA1315,3268.98,575.972,166,24.17979,113.29319
1593668611,2020-07-02 05:43:31,B2088,CCA1315,3154.68,575.972,166,24.16624,113.29703
1593668623,2020-07-02 05:43:43,B2088,CCA1315,3108.96,553.748,165,24.14199,113.30413
1593668627,2020-07-02 05:43:47,B2088,CCA1315,3093.72,551.896,165,24.14199,113.30413
1593668638,2020-07-02 05:43:58,B2088,CCA1315,3032.76,548.192,165,24.11751,113.31126
1593668651,2020-07-02 05:44:11,B2088,CCA1315,3017.52,538.932,165,24.10625,113.31451000000001
1593668664,2020-07-02 05:44:24,B2088,CCA1315,2994.66,520.4119999999999,165,24.10625,113.31451000000001
1593668677,2020-07-02 05:44:37,B2088,CCA1315,2964.18,501.892,166,24.072860000000002,113.32403000000001
1593668688,2020-07-02 05:44:48,B2088,CCA1315,2956.56,487.07599999999996,165,24.05937,113.32789
1593668702,2020-07-02 05:45:02,B2088,CCA1315,2933.7,487.07599999999996,165,24.04428,113.33232
1593668708,2020-07-02 05:45:08,B2088,CCA1315,2933.7,457.444,165,24.04428,113.33232
1593668723,2020-07-02 05:45:23,B2088,CCA1315,2849.88,448.184,165,24.02896,113.33677
1593668728,2020-07-02 05:45:28,B2088,CCA1315,2827.02,448.184,165,24.02896,113.33677
1593668731,2020-07-02 05:45:31,B2088,CCA1315,2804.16,448.184,165,24.02896,113.33677
1593668737,2020-07-02 05:45:37,B2088,CCA1315,2781.3,444.48,165,24.02896,113.33677
1593668744,2020-07-02 05:45:44,B2088,CCA1315,2727.96,444.48,165,24.02896,113.33677
1593668746,2020-07-02 05:45:46,B2088,CCA1315,2712.72,444.48,165,24.02896,113.33677
1593668757,2020-07-02 05:45:57,B2088,CCA1315,2682.24,444.48,165,23.98732,113.34899999999999
1593668769,2020-07-02 05:46:09,B2088,CCA1315,2590.8,437.07199999999995,165,23.97327,113.35307
1593668780,2020-07-02 05:46:20,B2088,CCA1315,2506.98,437.07199999999995,165,23.96201,113.35627
1593668782,2020-07-02 05:46:22,B2088,CCA1315,2499.36,437.07199999999995,165,23.96201,113.35627
1593668795,2020-07-02 05:46:35,B2088,CCA1315,2438.4,433.36800000000005,165,23.943820000000002,113.36143999999999
1593668798,2020-07-02 05:46:38,B2088,CCA1315,2407.92,433.36800000000005,165,23.943820000000002,113.36143999999999
1593668810,2020-07-02 05:46:50,B2088,CCA1315,2369.82,429.664,165,23.928729999999998,113.36583
1593668823,2020-07-02 05:47:03,B2088,CCA1315,2293.62,422.256,170,23.92352,113.36713999999999
1593668836,2020-07-02 05:47:16,B2088,CCA1315,2217.42,416.7,206,23.89936,113.36206000000001
1593668841,2020-07-02 05:47:21,B2088,CCA1315,2202.18,412.996,208,23.89936,113.36206000000001
1593668856,2020-07-02 05:47:36,B2088,CCA1315,2186.94,388.92,210,23.88567,113.35377
1593668872,2020-07-02 05:47:52,B2088,CCA1315,2186.94,364.844,210,23.88213,113.35153999999999
1593668876,2020-07-02 05:47:56,B2088,CCA1315,2186.94,351.88,210,23.86896,113.34325
1593668891,2020-07-02 05:48:11,B2088,CCA1315,2186.94,346.324,211,23.8577,113.33615
1593668906,2020-07-02 05:48:26,B2088,CCA1315,2194.56,346.324,211,23.84496,113.32803999999999
1593668921,2020-07-02 05:48:41,B2088,CCA1315,2186.94,350.028,211,23.838,113.32366
1593668937,2020-07-02 05:48:57,B2088,CCA1315,2186.94,351.88,210,23.82262,113.31416000000002
1593668951,2020-07-02 05:49:11,B2088,CCA1315,2194.56,348.176,210,23.81464,113.30921000000001
1593668965,2020-07-02 05:49:25,B2088,CCA1315,2186.94,346.324,201,23.80376,113.30282
1593668976,2020-07-02 05:49:36,B2088,CCA1315,2186.94,350.028,167,23.800420000000003,113.30134
1593668987,2020-07-02 05:49:47,B2088,CCA1315,2186.94,355.584,154,23.78163,113.30511000000001
1593669001,2020-07-02 05:50:01,B2088,CCA1315,2194.56,374.10400000000004,126,23.77844,113.30856000000001
1593669016,2020-07-02 05:50:16,B2088,CCA1315,2118.36,401.884,89,23.773020000000002,113.32791
1593669029,2020-07-02 05:50:29,B2088,CCA1315,2019.3,407.44,82,23.774639999999998,113.34161999999999
1593669041,2020-07-02 05:50:41,B2088,CCA1315,1950.72,387.06800000000004,107,23.77528,113.35561000000001
1593669056,2020-07-02 05:50:56,B2088,CCA1315,1889.76,374.10400000000004,128,23.76535,113.37316000000001
1593669061,2020-07-02 05:51:01,B2088,CCA1315,1866.9,353.73199999999997,157,23.76535,113.37316000000001
1593669067,2020-07-02 05:51:07,B2088,CCA1315,1844.04,350.028,162,23.76535,113.37316000000001
1593669080,2020-07-02 05:51:20,B2088,CCA1315,1775.46,348.176,163,23.75546,113.37778999999999
1593669086,2020-07-02 05:51:26,B2088,CCA1315,1752.6,348.176,163,23.7404,113.38231
1593669097,2020-07-02 05:51:37,B2088,CCA1315,1722.12,337.064,164,23.73459,113.38403999999998
1593669101,2020-07-02 05:51:41,B2088,CCA1315,1706.88,329.656,164,23.73459,113.38403999999998
1593669112,2020-07-02 05:51:52,B2088,CCA1315,1668.78,329.656,164,23.722279999999998,113.38781999999999
1593669123,2020-07-02 05:52:03,B2088,CCA1315,1638.3,327.80400000000003,165,23.722279999999998,113.38781999999999
1593669137,2020-07-02 05:52:17,B2088,CCA1315,1592.58,325.952,164,23.70151,113.39403999999999
1593669152,2020-07-02 05:52:32,B2088,CCA1315,1554.48,325.952,164,23.691270000000003,113.3945
1593669157,2020-07-02 05:52:37,B2088,CCA1315,1539.24,325.952,164,23.691270000000003,113.3945
1593669162,2020-07-02 05:52:42,B2088,CCA1315,1524.0,320.39599999999996,196,23.691270000000003,113.3945
1593669166,2020-07-02 05:52:46,B2088,CCA1315,1516.38,320.39599999999996,196,23.6787,113.39152
1593669178,2020-07-02 05:52:58,B2088,CCA1315,1485.9,324.1,195,23.6727,113.38973999999999
1593669191,2020-07-02 05:53:11,B2088,CCA1315,1447.8,329.656,194,23.66064,113.38646999999999
1593669197,2020-07-02 05:53:17,B2088,CCA1315,1440.18,327.80400000000003,195,23.66064,113.38646999999999
1593669203,2020-07-02 05:53:23,B2088,CCA1315,1409.7,325.952,195,23.66064,113.38646999999999
1593669217,2020-07-02 05:53:37,B2088,CCA1315,1371.6,324.1,193,23.64368,113.3817
1593669233,2020-07-02 05:53:53,B2088,CCA1315,1318.26,324.1,193,23.62738,113.37758000000001
1593669247,2020-07-02 05:54:07,B2088,CCA1315,1257.3,324.1,193,23.6166,113.37435
1593669253,2020-07-02 05:54:13,B2088,CCA1315,1242.06,320.39599999999996,194,23.6166,113.37435
1593669257,2020-07-02 05:54:17,B2088,CCA1315,1234.44,320.39599999999996,194,23.6166,113.37435
1593669268,2020-07-02 05:54:28,B2088,CCA1315,1203.96,320.39599999999996,194,23.5963,113.36903999999998
1593669283,2020-07-02 05:54:43,B2088,CCA1315,1158.24,290.764,194,23.587329999999998,113.3666
1593669287,2020-07-02 05:54:47,B2088,CCA1315,1158.24,285.20799999999997,194,23.587329999999998,113.3666
1593669293,2020-07-02 05:54:53,B2088,CCA1315,1097.28,281.504,194,23.587329999999998,113.3666
1593669298,2020-07-02 05:54:58,B2088,CCA1315,1089.66,274.096,195,23.57582,113.36346
1593669313,2020-07-02 05:55:13,B2088,CCA1315,1043.94,253.72400000000002,195,23.57038,113.36201000000001
1593669326,2020-07-02 05:55:26,B2088,CCA1315,982.98,244.46400000000003,195,23.56247,113.35983
1593669334,2020-07-02 05:55:34,B2088,CCA1315,967.74,248.168,194,23.56247,113.35983
1593669338,2020-07-02 05:55:38,B2088,CCA1315,952.5,248.168,194,23.56247,113.35983
1593669343,2020-07-02 05:55:43,B2088,CCA1315,937.26,248.168,194,23.56247,113.35983
1593669348,2020-07-02 05:55:48,B2088,CCA1315,922.02,246.31599999999997,194,23.56247,113.35983
1593669359,2020-07-02 05:55:59,B2088,CCA1315,868.68,246.31599999999997,194,23.54242,113.35444
1593669363,2020-07-02 05:56:03,B2088,CCA1315,868.68,246.31599999999997,194,23.54242,113.35444
1593669375,2020-07-02 05:56:15,B2088,CCA1315,822.96,246.31599999999997,195,23.5296,113.35098
1593669389,2020-07-02 05:56:29,B2088,CCA1315,777.24,255.576,194,23.52368,113.34936
1593669393,2020-07-02 05:56:33,B2088,CCA1315,777.24,255.576,194,23.52368,113.34936
1593669400,2020-07-02 05:56:40,B2088,CCA1315,723.9,253.72400000000002,194,23.52368,113.34936
1593669404,2020-07-02 05:56:44,B2088,CCA1315,723.9,253.72400000000002,194,23.511979999999998,113.3462
1593669419,2020-07-02 05:56:59,B2088,CCA1315,662.94,257.428,195,23.50415,113.34405
1593669424,2020-07-02 05:57:04,B2088,CCA1315,647.7,259.28,195,23.50415,113.34405
1593669430,2020-07-02 05:57:10,B2088,CCA1315,624.84,259.28,195,23.50415,113.34405
1593669435,2020-07-02 05:57:15,B2088,CCA1315,624.84,266.688,194,23.50415,113.34405
1593669440,2020-07-02 05:57:20,B2088,CCA1315,579.12,266.688,194,23.49152,113.34066000000001
1593669451,2020-07-02 05:57:31,B2088,CCA1315,541.02,264.836,195,23.480439999999998,113.33766000000001
1593669466,2020-07-02 05:57:46,B2088,CCA1315,487.68,253.72400000000002,195,23.47105,113.33511000000001
1593669471,2020-07-02 05:57:51,B2088,CCA1315,472.44,251.872,195,23.47105,113.33511000000001
1593669477,2020-07-02 05:57:57,B2088,CCA1315,464.82,253.72400000000002,195,23.47105,113.33511000000001
1593669481,2020-07-02 05:58:01,B2088,CCA1315,434.34,253.72400000000002,195,23.47105,113.33511000000001
1593669486,2020-07-02 05:58:06,B2088,CCA1315,426.72,253.72400000000002,195,23.45947,113.33206000000001
1593669502,2020-07-02 05:58:22,B2088,CCA1315,373.38,255.576,194,23.45691,113.33142
1593669507,2020-07-02 05:58:27,B2088,CCA1315,350.52,251.872,195,23.447020000000002,113.32862
1593669522,2020-07-02 05:58:42,B2088,CCA1315,289.56,248.168,195,23.444679999999998,113.32798999999999
1593669528,2020-07-02 05:58:48,B2088,CCA1315,289.56,255.576,195,23.444679999999998,113.32798999999999
1593669532,2020-07-02 05:58:52,B2088,CCA1315,266.7,255.576,195,23.444679999999998,113.32798999999999
1593669537,2020-07-02 05:58:57,B2088,CCA1315,243.84,255.576,195,23.42972,113.32396999999999
1593669552,2020-07-02 05:59:12,B2088,CCA1315,198.12,262.98400000000004,195,23.4235,113.32235
1593669558,2020-07-02 05:59:18,B2088,CCA1315,160.02,262.98400000000004,195,23.4235,113.32235
1593669564,2020-07-02 05:59:24,B2088,CCA1315,152.4,262.98400000000004,195,23.41135,113.31903999999999
1593669568,2020-07-02 05:59:28,B2088,CCA1315,137.16,262.98400000000004,195,23.41135,113.31903999999999
1593669573,2020-07-02 05:59:33,B2088,CCA1315,114.3,262.98400000000004,195,23.41135,113.31903999999999
1593669587,2020-07-02 05:59:47,B2088,CCA1315,83.82,248.168,194,23.398970000000002,113.31568
1593669593,2020-07-02 05:59:53,B2088,CCA1315,76.2,211.128,195,23.398970000000002,113.31568
1593669598,2020-07-02 05:59:58,B2088,CCA1315,76.2,185.2,194,23.39084,113.31346
1593669613,2020-07-02 06:00:13,B2088,CCA1315,99.06,94.45200000000001,194,23.385270000000002,113.31195
1593669628,2020-07-02 06:00:28,B2088,CCA1315,99.06,57.412,196,23.38322,113.31137
1593669643,2020-07-02 06:00:43,B2088,CCA1315,99.06,42.596000000000004,222,23.38171,113.31033000000001
1593669654,2020-07-02 06:00:54,B2088,CCA1315,99.06,31.484,222,23.38104,113.30967
1593669669,2020-07-02 06:01:09,B2088,CCA1315,99.06,18.52,222,23.38041,113.30906999999999
1593669680,2020-07-02 06:01:20,B2088,CCA1315,99.06,16.668,222,23.38018,113.30883999999999
1593669696,2020-07-02 06:01:36,B2088,CCA1315,99.06,14.815999999999999,250,23.37996,113.30838999999999
1593669710,2020-07-02 06:01:50,B2088,CCA1315,99.06,20.372,284,23.38016,113.30752
1593669726,2020-07-02 06:02:06,B2088,CCA1315,99.06,22.224,284,23.38027,113.30707
1593669741,2020-07-02 06:02:21,B2088,CCA1315,99.06,24.076,284,23.3806,113.30563000000001
1593669756,2020-07-02 06:02:36,B2088,CCA1315,99.06,16.668,267,23.3807,113.30481
1593669772,2020-07-02 06:02:52,B2088,CCA1315,99.06,16.668,202,23.38021,113.30453999999999
1593669776,2020-07-02 06:02:56,B2088,CCA1315,99.06,16.668,202,23.38021,113.30453999999999
1593669791,2020-07-02 06:03:11,B2088,CCA1315,99.06,22.224,194,23.37956,113.30436999999999
1593669802,2020-07-02 06:03:22,B2088,CCA1315,99.06,22.224,194,23.37876,113.30416000000001
1593669817,2020-07-02 06:03:37,B2088,CCA1315,99.06,16.668,213,23.37823,113.30391999999999
1593669832,2020-07-02 06:03:52,B2088,CCA1315,99.06,20.372,278,23.37828,113.30328999999999
1593669848,2020-07-02 06:04:08,B2088,CCA1315,99.06,27.78,284,23.378529999999998,113.30219
1593669862,2020-07-02 06:04:22,B2088,CCA1315,99.06,31.484,284,23.37881,113.30095
1593669873,2020-07-02 06:04:33,B2088,CCA1315,99.06,35.188,284,23.37902,113.30006000000002
1593669884,2020-07-02 06:04:44,B2088,CCA1315,99.06,35.188,284,23.37912,113.29964
1593669898,2020-07-02 06:04:58,B2088,CCA1315,99.06,38.891999999999996,284,23.379479999999997,113.29817
1593669905,2020-07-02 06:05:05,B2088,CCA1315,99.06,40.744,284,23.379479999999997,113.29817
1593669911,2020-07-02 06:05:11,B2088,CCA1315,99.06,42.596000000000004,284,23.379479999999997,113.29817
1593669914,2020-07-02 06:05:14,B2088,CCA1315,99.06,42.596000000000004,284,23.379479999999997,113.29817
1593669922,2020-07-02 06:05:22,B2088,CCA1315,99.06,42.596000000000004,284,23.379479999999997,113.29817
1593669927,2020-07-02 06:05:27,B2088,CCA1315,99.06,46.3,284,23.379479999999997,113.29817
1593669942,2020-07-02 06:05:42,B2088,CCA1315,99.06,42.596000000000004,284,23.380370000000003,113.29416
1593669947,2020-07-02 06:05:47,B2088,CCA1315,99.06,40.744,284,23.380370000000003,113.29416
1593669949,2020-07-02 06:05:49,B2088,CCA1315,99.06,40.744,284,23.380370000000003,113.29416
1593669957,2020-07-02 06:05:57,B2088,CCA1315,99.06,38.891999999999996,284,23.380370000000003,113.29416
1593669962,2020-07-02 06:06:02,B2088,CCA1315,99.06,38.891999999999996,284,23.380370000000003,113.29416
1593669964,2020-07-02 06:06:04,B2088,CCA1315,99.06,37.04,284,23.380370000000003,113.29416
1593669990,2020-07-02 06:06:30,B2088,CCA1315,99.06,27.78,284,23.380370000000003,113.29416
1593670029,2020-07-02 06:07:09,B2088,CCA1315,99.06,25.928,14,23.380370000000003,113.29416
1593670042,2020-07-02 06:07:22,B2088,CCA1315,99.06,29.631999999999998,14,23.3836,113.28813000000001
1593670055,2020-07-02 06:07:35,B2088,CCA1315,99.06,29.631999999999998,14,23.38474,113.28843
1593670067,2020-07-02 06:07:47,B2088,CCA1315,99.06,22.224,14,23.38474,113.28843
1593670087,2020-07-02 06:08:07,B2088,CCA1315,99.06,16.668,14,23.38474,113.28843
1593670100,2020-07-02 06:08:20,B2088,CCA1315,99.06,18.52,14,23.38474,113.28843
1593670112,2020-07-02 06:08:32,B2088,CCA1315,99.06,14.815999999999999,73,23.38474,113.28843
1593670124,2020-07-02 06:08:44,B2088,CCA1315,99.06,14.815999999999999,115,23.38474,113.28843
1593670135,2020-07-02 06:08:55,B2088,CCA1315,99.06,14.815999999999999,149,23.38474,113.28843
1593670156,2020-07-02 06:09:16,B2088,CCA1315,99.06,11.112,140,23.38474,113.28843
1593670168,2020-07-02 06:09:28,B2088,CCA1315,99.06,7.4079999999999995,123,23.38474,113.28843
1593670198,2020-07-02 06:09:58,B2088,CCA1315,99.06,3.7039999999999997,123,23.38474,113.28843
1593670238,2020-07-02 06:10:38,B2088,CCA1315,99.06,0.0,123,23.38474,113.28843